,siteId,time,PREC_tot_mm
918624,MN16,2017-10-23,0.7979042578654116
918625,MN16,2017-10-24,0.1303332290092385
918626,MN16,2017-10-25,0.3132143376660679
918627,MN16,2017-10-26,7.367392686319363
918628,MN16,2017-10-27,10.556793813520926
918629,MN16,2017-10-28,0.10384906374838465
918630,MN16,2017-10-29,1.2004008123761567
918631,MN16,2017-10-30,2.8371869327040167
918632,MN16,2017-10-31,0.8120097362507295
918633,MN16,2017-11-01,3.0286969604276237
918634,MN16,2017-11-02,0.9803608293168509
918635,MN16,2017-11-03,1.8225591531972896
918636,MN16,2017-11-04,7.730765992164379
918637,MN16,2017-11-05,2.2644707485142135
918638,MN16,2017-11-06,0.48320003998014727
918639,MN16,2017-11-07,0.01980515871302657
918640,MN16,2017-11-08,1.4428899419272057
918641,MN16,2017-11-09,0.10901294906773273
918642,MN16,2017-11-10,1.51938667727336
918643,MN16,2017-11-11,0.35507295024217456
918644,MN16,2017-11-12,0.004153595967171242
918645,MN16,2017-11-13,0.5129126179781451
918646,MN16,2017-11-14,0.5808008921803776
918647,MN16,2017-11-15,3.000755202720029
918648,MN16,2017-11-16,0.6022641457548161
918649,MN16,2017-11-17,2.131264483296036
918650,MN16,2017-11-18,0.1395377381641083
918651,MN16,2017-11-19,0.06064889710444277
918652,MN16,2017-11-20,2.3682185940288036
918653,MN16,2017-11-21,0.20185544116202436
918654,MN16,2017-11-22,1.9567093033856509
918655,MN16,2017-11-23,0.04938513598062855
918656,MN16,2017-11-24,3.066870124257548
918657,MN16,2017-11-25,0.07917454851735783
918658,MN16,2017-11-26,0.08341591097860146
918659,MN16,2017-11-27,1.4426865845962311
918660,MN16,2017-11-28,0.12601166510251005
918661,MN16,2017-11-29,0.10386084312585808
918662,MN16,2017-11-30,0.1372354358153416
918663,MN16,2017-12-01,1.1070070172536361
918664,MN16,2017-12-02,0.00732021223637247
918665,MN16,2017-12-03,0.7477914095943561
918666,MN16,2017-12-04,3.842238015749899
918667,MN16,2017-12-05,8.202684534808213
918668,MN16,2017-12-06,1.4761920454020583
918669,MN16,2017-12-07,0.009822516999768993
918670,MN16,2017-12-08,0.8104190214908158
918671,MN16,2017-12-09,0.34430844095822977
918672,MN16,2017-12-10,0.07280931537678725
918673,MN16,2017-12-11,3.5835628864333557
918674,MN16,2017-12-12,0.4428764682984365
918675,MN16,2017-12-13,0.6702725158902467
918676,MN16,2017-12-14,0.043872018018475956
918677,MN16,2017-12-15,0.1848250896330228
918678,MN16,2017-12-16,1.3059181128483033
918679,MN16,2017-12-17,0.3124665198583898
918680,MN16,2017-12-18,2.6931153115583584
918681,MN16,2017-12-19,0.0018933953904731737
918682,MN16,2017-12-20,1.9836471665257704
918683,MN16,2017-12-21,2.4174227803541726
918684,MN16,2017-12-22,0.6670208705372715
918685,MN16,2017-12-23,0.15139746096792805
918686,MN16,2017-12-24,0.2192926224608982
918687,MN16,2017-12-25,0.12003845597519103
918688,MN16,2017-12-26,0.08048054382925329
918689,MN16,2017-12-27,0.002532028686719201
918690,MN16,2017-12-28,2.6769937562676205
918691,MN16,2017-12-29,0.05100361093468564
918692,MN16,2017-12-30,0.06542548263155368
918693,MN16,2017-12-31,0.0032289061424606302
918694,MN16,2018-01-01,0.003949071070152854
918695,MN16,2018-01-02,0.3304707419715669
918696,MN16,2018-01-03,0.0006086744358535512
918697,MN16,2018-01-04,1.5895120668903834e-06
918698,MN16,2018-01-05,4.224160941841633e-09
918699,MN16,2018-01-06,0.9353801829092845
918700,MN16,2018-01-07,0.7469737596466075
918701,MN16,2018-01-08,0.0035667841680186996
918702,MN16,2018-01-09,0.07801572827759173
918703,MN16,2018-01-10,0.36142414501227904
918704,MN16,2018-01-11,8.60804982494301
918705,MN16,2018-01-12,6.035766808229481e-06
918706,MN16,2018-01-13,5.761574030371808e-06
918707,MN16,2018-01-14,2.326128998220156
918708,MN16,2018-01-15,0.38372070321202045
918709,MN16,2018-01-16,0.15834870374931143
918710,MN16,2018-01-17,0.12456101750046855
918711,MN16,2018-01-18,0.03627838909281422
918712,MN16,2018-01-19,2.2989501758274855
918713,MN16,2018-01-20,0.0003052112437784693
918714,MN16,2018-01-21,0.7012608733703019
918715,MN16,2018-01-22,0.2976451469294261
918716,MN16,2018-01-23,0.02248614334732224
918717,MN16,2018-01-24,0.02299490358126377
918718,MN16,2018-01-25,0.35583534838679043
918719,MN16,2018-01-26,0.04953169234767074
918720,MN16,2018-01-27,0.41622645170491523
918721,MN16,2018-01-28,0.02446193727578816
918722,MN16,2018-01-29,0.019261839723228036
918723,MN16,2018-01-30,1.7695413646379166
918724,MN16,2018-01-31,0.003362074918467073
918725,MN16,2018-02-01,0.18750388122157347
918726,MN16,2018-02-02,0.5623281424504967
918727,MN16,2018-02-03,2.491381155778072
918728,MN16,2018-02-04,0.05802315108383027
918729,MN16,2018-02-05,0.018200008700119952
918730,MN16,2018-02-06,0.17797112263906456
918731,MN16,2018-02-07,0.08706799761171169
918732,MN16,2018-02-08,0.0017880726899122124
918733,MN16,2018-02-09,0.003186580599390254
918734,MN16,2018-02-10,0.017311264022268347
918735,MN16,2018-02-11,0.02321972853991383
918736,MN16,2018-02-12,8.125468110853351e-05
918737,MN16,2018-02-13,0.3239451203285171
918738,MN16,2018-02-14,0.004811174558749798
918739,MN16,2018-02-15,0.5413244764440606
918740,MN16,2018-02-16,0.06481285907966594
918741,MN16,2018-02-17,0.42571836615934444
918742,MN16,2018-02-18,5.195541302782658
918743,MN16,2018-02-19,1.6195230500670732
918744,MN16,2018-02-20,2.3840077176373597
918745,MN16,2018-02-21,0.00014201423162440996
918746,MN16,2018-02-22,0.13832271648084316
918747,MN16,2018-02-23,6.3010740177560365
918748,MN16,2018-02-24,4.941503027566796
918749,MN16,2018-02-25,6.5844482378452085
918750,MN16,2018-02-26,0.007823723069400046
918751,MN16,2018-02-27,0.2321413333561395
918752,MN16,2018-02-28,1.7824004772126756e-05
918753,MN16,2018-03-01,0.002324048603563611
918754,MN16,2018-03-02,0.48926074072142
918755,MN16,2018-03-03,0.20834363354538254
918756,MN16,2018-03-04,0.10518631086142705
918757,MN16,2018-03-05,4.808864321148576
918758,MN16,2018-03-06,0.5605725931445704
918759,MN16,2018-03-07,0.025347131593633776
918760,MN16,2018-03-08,0.005683503467857065
918761,MN16,2018-03-09,4.505406009207291e-06
918762,MN16,2018-03-10,0.16517848848707217
918763,MN16,2018-03-11,0.27403585960428245
918764,MN16,2018-03-12,3.185419037918247e-05
918765,MN16,2018-03-13,0.06680628370503428
918766,MN16,2018-03-14,0.012145135297458864
918767,MN16,2018-03-15,6.526658257423258e-09
918768,MN16,2018-03-16,3.867580484541601e-09
918769,MN16,2018-03-17,3.418186180618815e-11
918770,MN16,2018-03-18,0.0008750618230024543
918771,MN16,2018-03-19,0.3777421511585999
918772,MN16,2018-03-20,2.2177226583153242
918773,MN16,2018-03-21,0.07104170371974305
918774,MN16,2018-03-22,0.0001043284052898441
918775,MN16,2018-03-23,0.1064039416576179
918776,MN16,2018-03-24,1.1514719801652973
918777,MN16,2018-03-25,0.15647902493753918
918778,MN16,2018-03-26,11.438817637099419
918779,MN16,2018-03-27,0.09606885207347204
918780,MN16,2018-03-28,2.8303546514507616
918781,MN16,2018-03-29,0.0017644168126551563
918782,MN16,2018-03-30,0.12734855729945593
918783,MN16,2018-03-31,2.4624321270039218
918784,MN16,2018-04-01,4.227744582069766e-10
918785,MN16,2018-04-02,1.1323131104745698
918786,MN16,2018-04-03,1.8770971337289666
918787,MN16,2018-04-04,0.10113128894317924
918788,MN16,2018-04-05,1.183487560751928
918789,MN16,2018-04-06,0.1175910121276047
918790,MN16,2018-04-07,7.305028408349443e-07
918791,MN16,2018-04-08,0.40710729507509313
918792,MN16,2018-04-09,0.17872304596266986
918793,MN16,2018-04-10,0.0253936927485654
918794,MN16,2018-04-11,0.4853122703707413
918795,MN16,2018-04-12,3.2304771593771875
918796,MN16,2018-04-13,1.782925193083429
918797,MN16,2018-04-14,3.7657603115803795
918798,MN16,2018-04-15,8.010783358258777
918799,MN16,2018-04-16,2.9188744861130544
918800,MN16,2018-04-17,0.006541354857780846
918801,MN16,2018-04-18,2.173190765525617e-07
918802,MN16,2018-04-19,0.001293039975092114
918803,MN16,2018-04-20,7.486203307651221e-07
918804,MN16,2018-04-21,1.6029324073976047e-09
918805,MN16,2018-04-22,2.269519521768876e-16
918806,MN16,2018-04-23,0.10400725081183282
918807,MN16,2018-04-24,0.27995518863122015
918808,MN16,2018-04-25,0.0009021874997072743
918809,MN16,2018-04-26,0.1846617706746656
918810,MN16,2018-04-27,1.3894246137624577
918811,MN16,2018-04-28,0.00021938498517837246
918812,MN16,2018-04-29,1.172716036841975e-16
918813,MN16,2018-04-30,0.006179351830226665
918814,MN16,2018-05-01,0.3581637898264489
918815,MN16,2018-05-02,0.18211840355775166
918816,MN16,2018-05-03,0.01832771614473927
918817,MN16,2018-05-04,0.002607933369258575
918818,MN16,2018-05-05,1.388851529782187
918819,MN16,2018-05-06,0.013739708570881248
918820,MN16,2018-05-07,0.03842569382683931
918821,MN16,2018-05-08,14.73459014960099
918822,MN16,2018-05-09,4.434362995198171
918823,MN16,2018-05-10,0.25921199267031625
918824,MN16,2018-05-11,0.06709295039541985
918825,MN16,2018-05-12,0.06510463368414321
918826,MN16,2018-05-13,0.013211073035535037
918827,MN16,2018-05-14,5.230161166559873e-12
918828,MN16,2018-05-15,0.0012842598484663625
918829,MN16,2018-05-16,0.00021397706731485222
918830,MN16,2018-05-17,0.011504045316357292
918831,MN16,2018-05-18,0.08704124461189636
918832,MN16,2018-05-19,5.29672208813281
918833,MN16,2018-05-20,1.7049822857262247e-09
918834,MN16,2018-05-21,0.08914479394661612
918835,MN16,2018-05-22,0.029759244668525753
918836,MN16,2018-05-23,0.3904532721143994
918837,MN16,2018-05-24,10.791067597892834
918838,MN16,2018-05-25,0.8333286828587916
918839,MN16,2018-05-26,0.05500594459917352
918840,MN16,2018-05-27,2.354881729615954
918841,MN16,2018-05-28,0.9667309960548209
918842,MN16,2018-05-29,0.7250743525588632
918843,MN16,2018-05-30,5.218003539653182
918844,MN16,2018-05-31,3.3695290653668053
918845,MN16,2018-06-01,0.0004000822798055914
918846,MN16,2018-06-02,26.644231729733292
918847,MN16,2018-06-03,0.18674568451615414
918848,MN16,2018-06-04,4.1240599497405824e-08
918849,MN16,2018-06-05,0.017466686097478146
918850,MN16,2018-06-06,2.838993577825022
918851,MN16,2018-06-07,0.5366416942820251
918852,MN16,2018-06-08,1.702085359056582
918853,MN16,2018-06-09,0.8692321870285014
918854,MN16,2018-06-10,0.11561690165251548
918855,MN16,2018-06-11,0.6536968598425119
918856,MN16,2018-06-12,3.0006731691401
918857,MN16,2018-06-13,0.09837923116151631
918858,MN16,2018-06-14,0.07756385773660668
918859,MN16,2018-06-15,1.6823169353585854
918860,MN16,2018-06-16,3.7024667619789398
918861,MN16,2018-06-17,10.272632025021267
918862,MN16,2018-06-18,0.5732675774083873
918863,MN16,2018-06-19,1.6187616495244583
918864,MN16,2018-06-20,0.045969711237604655
918865,MN16,2018-06-21,0.006634734961431632
918866,MN16,2018-06-22,0.8965009566708204
918867,MN16,2018-06-23,0.6014920401753443
918868,MN16,2018-06-24,0.24737805164321003
918869,MN16,2018-06-25,1.1268638246519913
918870,MN16,2018-06-26,2.988300064998839
918871,MN16,2018-06-27,1.2027904688238777
918872,MN16,2018-06-28,0.4462824946781241
918873,MN16,2018-06-29,0.9392857755585737
918874,MN16,2018-06-30,0.351526762898402
918875,MN16,2018-07-01,5.164248024414064
918876,MN16,2018-07-02,0.2631696281146789
918877,MN16,2018-07-03,1.43239119765326
918878,MN16,2018-07-04,1.8541216498135782
918879,MN16,2018-07-05,0.1811501638568358
918880,MN16,2018-07-06,0.00018039665386493375
918881,MN16,2018-07-07,2.068235262008911e-08
918882,MN16,2018-07-08,4.765238494996993
918883,MN16,2018-07-09,0.022090581117134446
918884,MN16,2018-07-10,0.0002850021781075629
918885,MN16,2018-07-11,0.9483001264243285
918886,MN16,2018-07-12,0.7947100897354176
918887,MN16,2018-07-13,0.0010242110409786065
918888,MN16,2018-07-14,1.5241969795673493e-05
918889,MN16,2018-07-15,0.03806507749004595
918890,MN16,2018-07-16,0.0001818943870524059
918891,MN16,2018-07-17,0.0044305099589081465
918892,MN16,2018-07-18,1.592503199622508e-05
918893,MN16,2018-07-19,8.205612573419785
918894,MN16,2018-07-20,33.26141973047925
918895,MN16,2018-07-21,3.4608352791565267
918896,MN16,2018-07-22,0.024308954049703565
918897,MN16,2018-07-23,0.15842845675351214
918898,MN16,2018-07-24,3.32735069965423e-06
918899,MN16,2018-07-25,0.47610054778601807
918900,MN16,2018-07-26,0.5470570428656174
918901,MN16,2018-07-27,0.6323424791787602
918902,MN16,2018-07-28,5.46463369914818
918903,MN16,2018-07-29,1.4032096892435675
918904,MN16,2018-07-30,0.14996140809131475
918905,MN16,2018-07-31,0.2995165043984116
918906,MN16,2018-08-01,3.4823538612727134
918907,MN16,2018-08-02,0.006224384807573813
918908,MN16,2018-08-03,0.10579367781815753
918909,MN16,2018-08-04,3.858098352793604
918910,MN16,2018-08-05,0.009333413841794425
918911,MN16,2018-08-06,0.06449978471323448
918912,MN16,2018-08-07,0.0872104220839276
918913,MN16,2018-08-08,0.005071663264355486
918914,MN16,2018-08-09,0.006895890858339227
918915,MN16,2018-08-10,0.0020442053549896144
918916,MN16,2018-08-11,2.9533346081189737e-05
918917,MN16,2018-08-12,1.0199295703147398e-16
918918,MN16,2018-08-13,2.2442485644527535e-08
918919,MN16,2018-08-14,0.0003879227689074227
918920,MN16,2018-08-15,8.344517947716373e-07
918921,MN16,2018-08-16,3.7985932911118294e-08
918922,MN16,2018-08-17,0.0007298248505538396
918923,MN16,2018-08-18,0.2157728907548062
918924,MN16,2018-08-19,0.7678561786406135
918925,MN16,2018-08-20,3.791836776567692
918926,MN16,2018-08-21,0.20767873181171126
918927,MN16,2018-08-22,0.001433683122220586
918928,MN16,2018-08-23,0.046546473875253014
918929,MN16,2018-08-24,1.7434699955742872
918930,MN16,2018-08-25,0.24844357930930983
918931,MN16,2018-08-26,4.690919524819037
918932,MN16,2018-08-27,2.796802610305349
918933,MN16,2018-08-28,1.2581814758050314
918934,MN16,2018-08-29,0.0012100682955651365
918935,MN16,2018-08-30,1.4169493464421588e-11
918936,MN16,2018-08-31,2.790272307606756
918937,MN16,2018-09-01,0.41284849459088946
918938,MN16,2018-09-02,0.004108756035403616
918939,MN16,2018-09-03,0.0007943927515796645
918940,MN16,2018-09-04,12.681426085237035
918941,MN16,2018-09-05,1.0281314615667725
918942,MN16,2018-09-06,3.8867212063498064e-11
918943,MN16,2018-09-07,0.01718144266860122
918944,MN16,2018-09-08,3.8835399739783893e-07
918945,MN16,2018-09-09,0.06989651897271187
918946,MN16,2018-09-10,0.29213989947152186
918947,MN16,2018-09-11,0.002705537693881155
918948,MN16,2018-09-12,0.19143236116292428
918949,MN16,2018-09-13,1.863225316221795e-05
918950,MN16,2018-09-14,0.09432856415969582
918951,MN16,2018-09-15,2.6775851999616407
918952,MN16,2018-09-16,0.07346470032310037
918953,MN16,2018-09-17,0.15834595075148172
918954,MN16,2018-09-18,0.00035508872092693267
918955,MN16,2018-09-19,0.230816230128994
918956,MN16,2018-09-20,59.407431217550766
918957,MN16,2018-09-21,5.034152320604335
918958,MN16,2018-09-22,1.2710204600807629
918959,MN16,2018-09-23,1.3599227600025188
918960,MN16,2018-09-24,5.44552256087627
918961,MN16,2018-09-25,2.145846815437835
918962,MN16,2018-09-26,0.496406487116019
918963,MN16,2018-09-27,1.0838407035862474
918964,MN16,2018-09-28,2.821580511636057
918965,MN16,2018-09-29,0.48377101364849295
918966,MN16,2018-09-30,0.4397180987325555
918967,MN16,2018-10-01,1.5588473615935072
918968,MN16,2018-10-02,0.27635294372885255
918969,MN16,2018-10-03,12.39573957718676
918970,MN16,2018-10-04,1.3906584172218572
918971,MN16,2018-10-05,12.887895627500257
918972,MN16,2018-10-06,2.862113080936979
918973,MN16,2018-10-07,0.07351384780918124
918974,MN16,2018-10-08,11.577241821214557
918975,MN16,2018-10-09,16.947216136031784
918976,MN16,2018-10-10,47.60292031278368
918977,MN16,2018-10-11,3.5664397387336066
918978,MN16,2018-10-12,0.0008679474639006202
918979,MN16,2018-10-13,0.3445632131615639
918980,MN16,2018-10-14,0.06493682551678148
918981,MN16,2018-10-15,1.167395396350912
918982,MN16,2018-10-16,0.0011831642915405283
918983,MN16,2018-10-17,0.009211307716583406
918984,MN16,2018-10-18,4.650957597567354e-07
918985,MN16,2018-10-19,0.14605832383551842
918986,MN16,2018-10-20,0.049922713962757825
918987,MN16,2018-10-21,0.04774903032966904
918988,MN16,2018-10-22,0.0026554420662350253
918989,MN16,2018-10-23,0.00014711959775426386
918990,MN16,2018-10-24,0.0008056874917228285
918991,MN16,2018-10-25,3.9389670405398647
918992,MN16,2018-10-26,11.40006402238214
918993,MN16,2018-10-27,4.618974617187632
918994,MN16,2018-10-28,13.481966698236647
918995,MN16,2018-10-29,0.9687671592928382
918996,MN16,2018-10-30,1.5296236085760029
918997,MN16,2018-10-31,0.011805569322120846
918998,MN16,2018-11-01,0.4734405763429095
918999,MN16,2018-11-02,0.33850757716891167
919000,MN16,2018-11-03,0.04083454534509201
919001,MN16,2018-11-04,1.2377318626022316
919002,MN16,2018-11-05,1.2150951221201467
919003,MN16,2018-11-06,4.615840305177699
919004,MN16,2018-11-07,2.3646462580018124
919005,MN16,2018-11-08,0.13121081181566296
919006,MN16,2018-11-09,1.8606597222969867
919007,MN16,2018-11-10,0.8825543943657976
919008,MN16,2018-11-11,1.9877333443218959
919009,MN16,2018-11-12,0.005225107746475999
919010,MN16,2018-11-13,0.03535679429234051
919011,MN16,2018-11-14,0.12337579917698349
919012,MN16,2018-11-15,1.3733721232256357
919013,MN16,2018-11-16,0.20914169596153442
919014,MN16,2018-11-17,0.006749655234727925
919015,MN16,2018-11-18,0.30418189567171794
919016,MN16,2018-11-19,0.14947145601240663
919017,MN16,2018-11-20,1.7266343490973668
919018,MN16,2018-11-21,0.1376718195444937
919019,MN16,2018-11-22,0.06331444168949929
919020,MN16,2018-11-23,0.16872586527938438
919021,MN16,2018-11-24,0.8499003484985224
919022,MN16,2018-11-25,0.002278128935495616
919023,MN16,2018-11-26,0.010605557232423735
919024,MN16,2018-11-27,0.40381248425092053
919025,MN16,2018-11-28,1.1024490504496498
919026,MN16,2018-11-29,3.9914301623866777
919027,MN16,2018-11-30,0.2578856232560156
919028,MN16,2018-12-01,0.2956980580393065
919029,MN16,2018-12-02,0.27344362933945376
919030,MN16,2018-12-03,0.0007601171192472833
919031,MN16,2018-12-04,0.05596951062614153
919032,MN16,2018-12-05,0.13559341169866457
919033,MN16,2018-12-06,0.022495371165831557
919034,MN16,2018-12-07,0.2077287270196848
919035,MN16,2018-12-08,0.0002243105888533048
919036,MN16,2018-12-09,0.025288975713522177
919037,MN16,2018-12-10,0.07175231768741241
919038,MN16,2018-12-11,0.6756528904361403
919039,MN16,2018-12-12,1.271779251510452
919040,MN16,2018-12-13,1.3255489250241226
919041,MN16,2018-12-14,0.002196411452715097
919042,MN16,2018-12-15,4.874641492460261e-09
919043,MN16,2018-12-16,0.0006218548551095715
919044,MN16,2018-12-17,0.05618082958847026
919045,MN16,2018-12-18,0.0987455621270783
919046,MN16,2018-12-19,0.18479684982253275
919047,MN16,2018-12-20,0.17745428806392738
919048,MN16,2018-12-21,0.18483546853076405
919049,MN16,2018-12-22,2.219549190840553
919050,MN16,2018-12-23,0.5048431304999212
919051,MN16,2018-12-24,0.06829078742498496
919052,MN16,2018-12-25,0.37109723933781424
919053,MN16,2018-12-26,1.5750066722830525
919054,MN16,2018-12-27,22.659690239379415
919055,MN16,2018-12-28,5.948618468210043
919056,MN16,2018-12-29,0.09137657350777317
919057,MN16,2018-12-30,1.755880509790586
926000,MN18,2017-01-01,0.5687305986157298
926001,MN18,2017-01-02,3.9741087221045746
926002,MN18,2017-01-03,4.21705581175047
926003,MN18,2017-01-04,1.2641314810935
926004,MN18,2017-01-05,0.009537943235216062
926005,MN18,2017-01-06,0.008796338857308683
926006,MN18,2017-01-07,0.025652412194432372
926007,MN18,2017-01-08,0.6075480214917661
926008,MN18,2017-01-09,0.9443012771725989
926009,MN18,2017-01-10,9.072002899301879
926010,MN18,2017-01-11,1.6449843087684712
926011,MN18,2017-01-12,0.042869087479857626
926012,MN18,2017-01-13,0.00035459171848772897
926013,MN18,2017-01-14,0.0004030704020552278
926014,MN18,2017-01-15,1.5557850320535582e-05
926015,MN18,2017-01-16,0.000378900885666944
926016,MN18,2017-01-17,0.36667068741280673
926017,MN18,2017-01-18,0.0039823561448493194
926018,MN18,2017-01-19,0.005576329598078189
926019,MN18,2017-01-20,3.017508163338789
926020,MN18,2017-01-21,0.38282834822211953
926021,MN18,2017-01-22,0.8147189163310031
926022,MN18,2017-01-23,0.11477039798535316
926023,MN18,2017-01-24,0.06871950208875433
926024,MN18,2017-01-25,0.1876801498212899
926025,MN18,2017-01-26,0.28043678099720637
926026,MN18,2017-01-27,0.11204991814395271
926027,MN18,2017-01-28,0.005681632964105177
926028,MN18,2017-01-29,0.004714452428444815
926029,MN18,2017-01-30,1.731488066525344
926030,MN18,2017-01-31,0.7926953941250758
926031,MN18,2017-02-01,0.02591123235973214
926032,MN18,2017-02-02,0.001070064312158614
926033,MN18,2017-02-03,0.00167916230919829
926034,MN18,2017-02-04,3.6740809946422814
926035,MN18,2017-02-05,1.034287356560526
926036,MN18,2017-02-06,3.38519172373708
926037,MN18,2017-02-07,6.9697123080914025
926038,MN18,2017-02-08,0.0014239951717787136
926039,MN18,2017-02-09,0.0049988954975432875
926040,MN18,2017-02-10,3.917203355285892
926041,MN18,2017-02-11,0.0024789243657785676
926042,MN18,2017-02-12,0.17566015841907756
926043,MN18,2017-02-13,0.08128556068243142
926044,MN18,2017-02-14,0.010608506872955559
926045,MN18,2017-02-15,0.843797786842515
926046,MN18,2017-02-16,1.3182926750232582
926047,MN18,2017-02-17,0.25470346471934135
926048,MN18,2017-02-18,0.022849555847415104
926049,MN18,2017-02-19,0.7733351623073759
926050,MN18,2017-02-20,16.20880648260936
926051,MN18,2017-02-21,0.08956683714700375
926052,MN18,2017-02-22,0.4713351373197838
926053,MN18,2017-02-23,0.14303525404102402
926054,MN18,2017-02-24,2.889310474074591
926055,MN18,2017-02-25,0.6133890195769709
926056,MN18,2017-02-26,0.3372045938476731
926057,MN18,2017-02-27,0.2878719470800206
926058,MN18,2017-02-28,4.504946252836817
